20;Rue ADMYRAULT;17000;LA ROCHELLE
61;Avenue DE ROMPSAY;17000;LA ROCHELLE
35;Avenue DE ROMPSAY;17000;LA ROCHELLE
18;Avenue DE ROMPSAY;17000;LA ROCHELLE
62 BIS;Avenue DE ROMPSAY;17000;LA ROCHELLE
5;Allée DU ROUERGUE;17000;LA ROCHELLE
5;Allée DU ROUERGUE;17000;LA ROCHELLE
;Allée DU ROUERGUE;17000;LA ROCHELLE
3;Allée DU ROUERGUE;17000;LA ROCHELLE
3;Allée DU ROUERGUE;17000;LA ROCHELLE
17;Rue DES ROSEAUX;17000;LA ROCHELLE
19;Rue DES ROSEAUX;17000;LA ROCHELLE
13;Rue DES ROSEAUX;17000;LA ROCHELLE
17;Rue DES ROSEAUX;17000;LA ROCHELLE
17;Rue DES ROSEAUX;17000;LA ROCHELLE
4;Rue DES ROSES;17000;LA ROCHELLE
64;Rue DES ROSES;17000;LA ROCHELLE
20;Rue DES ROSES;17000;LA ROCHELLE
;Rue DU ROUSSILLON;17000;LA ROCHELLE
7;Rue DU ROUSSILLON;17000;LA ROCHELLE
16;Rue DE ROYAN;17000;LA ROCHELLE
1;Rue DE ROYAN;17000;LA ROCHELLE
18;Rue DE ROYAN;17000;LA ROCHELLE
29;Chemin DES SABLONS;17000;LA ROCHELLE
1;Rue SAINT CLAUDE;17000;LA ROCHELLE
18;Rue SAINT CLAUDE;17000;LA ROCHELLE
57;Rue SAINT CLAUDE;17000;LA ROCHELLE
19;Rue SAINT DOMINIQUE;17000;LA ROCHELLE
;Esplanade SAINT JEAN D'ACRE;17000;LA ROCHELLE
44;Rue SAINT JEAN DU PEROT;17000;LA ROCHELLE
29;Rue SAINT JEAN DU PEROT;17000;LA ROCHELLE
21;Rue SAINT JUST;17000;LA ROCHELLE
20;Rue SAINT LEONARD;17000;LA ROCHELLE
32;Rue SAINT LEONARD;17000;LA ROCHELLE
5;Rue SAINT LO;17000;LA ROCHELLE
34;Rue SAINT LOUIS;17000;LA ROCHELLE
11;Rue SAINT MAURICE;17000;LA ROCHELLE
15;Rue SAINT YON;17000;LA ROCHELLE
15;Rue SAINT YON;17000;LA ROCHELLE
23;Rue DES SAINTES CLAIRES;17000;LA ROCHELLE
12;Rue DES SAINTS PERES;17000;LA ROCHELLE
12;Rue DES SAINTS PERES;17000;LA ROCHELLE
27;Rue DES SALINES;17000;LA ROCHELLE
26;Rue SARDINERIE;17000;LA ROCHELLE
7;Square DES SAUGES;17000;LA ROCHELLE
14 BIS;Rue DES SAUNIERS;17000;LA ROCHELLE
34;Rue DES SAUNIERS;17000;LA ROCHELLE
13;Rue DE LA SAUVAGERE;17000;LA ROCHELLE
13;Rue DE SAVOIE;17000;LA ROCHELLE
5;Square DE SAVOIE;17000;LA ROCHELLE
25;Square DE SAVOIE;17000;LA ROCHELLE
13;Rue DE LA SOLE;17000;LA ROCHELLE
14;Rue DE LA SOLE;17000;LA ROCHELLE
8;Rue DE LA SOLE;17000;LA ROCHELLE
10;Rue DE LA SOLE;17000;LA ROCHELLE
4;Rue DU SOLEIL LEVANT;17000;LA ROCHELLE
18;Rue SOLFERINO;17000;LA ROCHELLE
26;Rue DE LA SOMME;17000;LA ROCHELLE
29;Rue SOPHIE POIRIER;17000;LA ROCHELLE
29;Rue SOPHIE POIRIER;17000;LA ROCHELLE
36;Rue SOPHIE POIRIER;17000;LA ROCHELLE
20;Rue SOPHIE POIRIER;17000;LA ROCHELLE
3;Rue SOPHIE POIRIER;17000;LA ROCHELLE
29;Rue SOPHIE POIRIER;17000;LA ROCHELLE
4;Impasse SOULARD;17000;LA ROCHELLE
6;Impasse SOULARD;17000;LA ROCHELLE
8;Rue DES SPORTS;17000;LA ROCHELLE
37;Rue DES SPORTS;17000;LA ROCHELLE
37;Rue DES SPORTS;17000;LA ROCHELLE
7;Rue DU STADE;17000;LA ROCHELLE
28;Rue DU STADE;17000;LA ROCHELLE
40;Rue DU STADE;17000;LA ROCHELLE
31;Rue DE LA STATION;17000;LA ROCHELLE
31;Rue DE LA STATION;17000;LA ROCHELLE
4;Rue DE LA STATION;17000;LA ROCHELLE
26;Avenue DE STOCKHOLM;17000;LA ROCHELLE
53;Rue DE SUEDE;17000;LA ROCHELLE
11;Rue DE SUEDE;17000;LA ROCHELLE
53;Rue DE SUEDE;17000;LA ROCHELLE
13;Rue DE SUEDE;17000;LA ROCHELLE
53;Rue DE SUEDE;17000;LA ROCHELLE
22;Rue SUR LES MURS;17000;LA ROCHELLE
27;Rue DU TEMPLE;17000;LA ROCHELLE
18 BIS;Rue DES TEMPLIERS;17000;LA ROCHELLE
24;Rue DES TEMPLIERS;17000;LA ROCHELLE
2;Rue THEOPHILE BABUT;17000;LA ROCHELLE
6;Rue THEOPHILE BABUT;17000;LA ROCHELLE
36;Rue THEOPHILE BABUT;17000;LA ROCHELLE
2;Rue THEOPHILE BABUT;17000;LA ROCHELLE
9 ET 13;Rue THEOPHRASTE RENAUDOT;17000;LA ROCHELLE
34;Rue THEOPHRASTE RENAUDOT;17000;LA ROCHELLE
18;Rue THIERS;17000;LA ROCHELLE
26;Rue THIERS;17000;LA ROCHELLE
6;Rue THOMAS EDISON;17000;LA ROCHELLE
6;Rue THOMAS EDISON;17000;LA ROCHELLE
6;Avenue DE TIRANA;17000;LA ROCHELLE
25;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
41;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
41;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
17;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
43;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
43;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
43;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
7;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
7;Rue DU PROF ANDRE TOURNADE;17000;LA ROCHELLE
7;Square DES TOURTERELLES;17000;LA ROCHELLE
15;Square DES TOURTERELLES;17000;LA ROCHELLE
34;Rue TRAVERSIERE;17000;LA ROCHELLE
35;Rue TREICH LAPLENE;17000;LA ROCHELLE
30;Rue DES TREMBLES;17000;LA ROCHELLE
25;Rue TREUIL DES NOYERS;17000;LA ROCHELLE
25;Rue TREUIL DES NOYERS;17000;LA ROCHELLE
1;Rue DE LA TRINQUETTE;17000;LA ROCHELLE
18;Rue TROUSSIER;17000;LA ROCHELLE
3;Rue FRANCOIS TRUFFAUT;17000;LA ROCHELLE
1;Rue FRANCOIS TRUFFAUT;17000;LA ROCHELLE
1;Rue FRANCOIS TRUFFAUT;17000;LA ROCHELLE
22;Rue DE TUNIS;17000;LA ROCHELLE
22;Rue DE TUNIS;17000;LA ROCHELLE
37;Rue DE TUNIS;17000;LA ROCHELLE
9;Quai VALIN;17000;LA ROCHELLE
3;Quai VALIN;17000;LA ROCHELLE
43;Quai VALIN;17000;LA ROCHELLE
18;Rue DE VAUGOUIN;17000;LA ROCHELLE
25;Rue DE VAUTREUIL;17000;LA ROCHELLE
44;Rue DE VAUTREUIL;17000;LA ROCHELLE
60;Rue DU VELODROME;17000;LA ROCHELLE
69;Rue DU VELODROME;17000;LA ROCHELLE
69;Rue DU VELODROME;17000;LA ROCHELLE
21 BIS;Rue VERDIERE;17000;LA ROCHELLE
1;Rue VERDIERE;17000;LA ROCHELLE
22;Rue VERDIERE;17000;LA ROCHELLE
28;Place DE VERDUN;17000;LA ROCHELLE
7;Rue DE LA VENDEE;17000;LA ROCHELLE
11;Rue DE LA VENDEE;17000;LA ROCHELLE
11;Rue DE LA VENDEE;17000;LA ROCHELLE
5;Rue DE LA VENDEE;17000;LA ROCHELLE
7;Rue DE LA VENDEE;17000;LA ROCHELLE
11;Rue DE LA VENDEE;17000;LA ROCHELLE
35;Rue JOSEPH VERNET;17000;LA ROCHELLE
12;Rue JOSEPH VERNET;17000;LA ROCHELLE
35;Rue JOSEPH VERNET;17000;LA ROCHELLE
1;Rue JOSEPH VERNET;17000;LA ROCHELLE
2;Rue DE LA VERRERIE;17000;LA ROCHELLE
12;Rue DE LA VERRERIE;17000;LA ROCHELLE
10;Rue Paul-Emile VICTOR;17000;LA ROCHELLE
7;Rue Paul-Emile VICTOR;17000;LA ROCHELLE
11;Rue Paul-Emile VICTOR;17000;LA ROCHELLE
12;Rue VICTOR CONSIDERANT;17000;LA ROCHELLE
22;Rue VICTOR HUGO;17000;LA ROCHELLE
11;Rue VICTOR HUGO;17000;LA ROCHELLE
6;Rue VICTOR LOUIS;17000;LA ROCHELLE
43;Avenue VICTOR SCHOELCHER;17000;LA ROCHELLE
43;Avenue VICTOR SCHOELCHER;17000;LA ROCHELLE
41;Avenue VICTOR SCHOELCHER;17000;LA ROCHELLE
41;Avenue VICTOR SCHOELCHER;17000;LA ROCHELLE
43;Avenue VICTOR SCHOELCHER;17000;LA ROCHELLE
6;Rue Des Vignes;17000;LA ROCHELLE
12;Rue VILLENEUVE;17000;LA ROCHELLE
6;Rue de Villy de LA FERTE;17000;LA ROCHELLE
10;Rue de Villy de LA FERTE;17000;LA ROCHELLE
27;Rue VINCENT SCOTTO;17000;LA ROCHELLE
10;Rue DES VIOLETTES;17000;LA ROCHELLE
1;Allée DU VIVARAIS;17000;LA ROCHELLE
3;Allée DU VIVARAIS;17000;LA ROCHELLE
5;Allée DU VIVARAIS;17000;LA ROCHELLE
3;Allée DU VIVARAIS;17000;LA ROCHELLE
70;Rue DES VOILIERS;17000;LA ROCHELLE
70;Rue DES VOILIERS;17000;LA ROCHELLE
9;Rue DES VOILIERS;17000;LA ROCHELLE
72;Rue DES VOILIERS;17000;LA ROCHELLE
56;Rue DES VOILIERS;17000;LA ROCHELLE
70;Rue DES VOILIERS;17000;LA ROCHELLE
70;Rue DES VOILIERS;17000;LA ROCHELLE
7;Rue DES VOILIERS;17000;LA ROCHELLE
70;Rue DES VOILIERS;17000;LA ROCHELLE
48;Rue DES VOILIERS;17000;LA ROCHELLE
19 BIS;Rue VOLTAIRE;17000;LA ROCHELLE
19 BIS;Rue VOLTAIRE;17000;LA ROCHELLE
32;Rue VOLTAIRE;17000;LA ROCHELLE
58;Boulevard WINSTON CHURCHILL;17000;LA ROCHELLE
6;Rue ABBE YVES COHADES;17000;LA ROCHELLE
25;Rue BRETIGNIERE;17000;LA ROCHELLE
3;rue des CHARDONS;17000;LA ROCHELLE
31;RICHARD COEUR DE LION;17000;LA ROCHELLE
18;rue eugene DECOURT;17000;LA ROCHELLE
24;Rue Robert DESNOS;17000;LA ROCHELLE
24;Rue Robert DESNOS;17000;LA ROCHELLE
2;RUE GEORGES DUPOUV;17000;LA ROCHELLE
8;rue de l'esvescot;17000;LA ROCHELLE
55;rue du berry;17000;LA ROCHELLE
3;RUE DE LA FREGATE;17000;LA ROCHELLE
5;rue Charles LEBRUN;17000;LA ROCHELLE
9;rue georges MORVAN;17000;LA ROCHELLE
2;AVENUE EMILE NORMANDIN;17000;LA ROCHELLE
;RUE DE L'ORLEANNAIS;17000;LA ROCHELLE
;1 AVE DU GENERAL;17000;LA ROCHELLE
;1 BIS AVENUE LOUIS GUILLET;17000;LA ROCHELLE
;1 PERSPECTIVE DE L'OCEAN;17000;LA ROCHELLE
;1 RUE E BRANLY;17000;LA ROCHELLE
;1 RUE OLYMPE DE GOUGES;17000;LA ROCHELLE
;1 RUE SIMONE DE BEAUVOIR;17000;LA ROCHELLE
;10 RUE A BAUDIN;17000;LA ROCHELLE
;10 RUE BELLE DE MAI;17000;LA ROCHELLE
;10 RUE BELLE DE MAI;17000;LA ROCHELLE
;10 RUE D'ARRAS;17000;LA ROCHELLE
;10 RUE DE LA GUIGNETTE;17000;LA ROCHELLE
;10 RUE J BOUCHE;17000;LA ROCHELLE
;10 RUE JEHAN MERICHON;17000;LA ROCHELLE
;10 SQUARE DU BERRY;17000;LA ROCHELLE
;10BIS AV R POINCARE;17000;LA ROCHELLE
;11 AV DE PRAGUE;17000;LA ROCHELLE
;11 AV DU LAZARET;17000;LA ROCHELLE
;11 rue CHANTEMERLE;17000;LA ROCHELLE
;11 RUE GEORGES MORVAN;17000;LA ROCHELLE
;11 RUE GEORGES MORVAN;17000;LA ROCHELLE
;11 RUE GEORGES MORVAN APPT 38;17000;LA ROCHELLE
;114 AV DE ROMPSAY;17000;LA ROCHELLE
;12 COURS LADAUGE;17000;LA ROCHELLE
;12 PLACE FOCH;17000;LA ROCHELLE
;12 RUE CHARLES GOUNOD;17000;LA ROCHELLE
;12 RUE DE BEL AIR;17000;LA ROCHELLE
;12 RUE DU PT ALLENDE;17000;LA ROCHELLE
;12 RUE GIRAUDOUX;17000;LA ROCHELLE
;12 RUE J CHARLES;17000;LA ROCHELLE
;12 RUE MONTYON;17000;LA ROCHELLE
;12 RUE SIEGFRIED;17000;LA ROCHELLE
;13 AVE DU 14 JUILLET;17000;LA ROCHELLE
;13 AVENUE ROBESPIERRE;17000;LA ROCHELLE
;13 B RUE JACQUES PREVERT;17000;LA ROCHELLE
;13 RUE D'AMBOISE;17000;LA ROCHELLE
;13 RUE DE LA SOMME;17000;LA ROCHELLE
;13 rue du bois Noir la Sauzaie;17000;LA ROCHELLE
;13BIS RUE E RACAUD;17000;LA ROCHELLE
;13BIS RUE E RACAUD;17000;LA ROCHELLE
;14 AV DE MOSCOU;17000;LA ROCHELLE
;14 AV DU LUXEMBOURG;17000;LA ROCHELLE
;14 AVE DE MOSCOU;17000;LA ROCHELLE
;14 BIS RUE VAUBAN;17000;LA ROCHELLE
;14 RUE AMELOT;17000;LA ROCHELLE
;14 RUE DU SERGENT STOCKLEIN;88100;ST DIE DES VOSGES
;14 RUE DUBOIS MEYNARDIE;17000;LA ROCHELLE
;148 BD DENFERT ROCHEREAU;17000;LA ROCHELLE
;15 AV BILLAUD VARENNE;17000;LA ROCHELLE
;15 RUE DE LA CLOCHE;17000;LA ROCHELLE
;15 RUE DE REVIN;17000;LA ROCHELLE
;15 RUE DES TROUVERES;17000;LA ROCHELLE
;15 RUE FLEURIAU;17000;LA ROCHELLE
;15 RUE L PINCHON;17000;LA ROCHELLE
;16 RUE DU CHEMIN VERT;17000;LA ROCHELLE
;16 RUE JACQUES PREVERT;17000;LA ROCHELLE
;16 RUE RENE CASSIN;17000;LA ROCHELLE
;17 RUE DEBUSSY;17000;LA ROCHELLE
;171 AV DT ROCHEREAU;17000;LA ROCHELLE
;18 AV D'OSLO;17000;LA ROCHELLE
;18 RUE BERLIOZ;17000;LA ROCHELLE
;18 RUE DES GONTHIERES;17000;LA ROCHELLE
;18 RUE F PYAT;17000;LA ROCHELLE
;18 RUE F PYAT;17000;LA ROCHELLE
;18 RUE PAUL EMILE VICTOR;17000;LA ROCHELLE
;19 ALLEES DE BRUXELLES;17000;LA ROCHELLE
;19 RUE J P BLANCHARD;17000;LA ROCHELLE
;19 RUE M PAGNOL;17000;LA ROCHELLE
;2 RUE CAMILLE DESMOULINS;17000;LA ROCHELLE
;2 RUE DU LYONNAIS;17000;LA ROCHELLE
;2 RUE GEORGES MORVAN;17000;LA ROCHELLE
;2 RUE ORADOUR SUR GLANE;17000;LA ROCHELLE
;2,RUE LE LORRAIN;17000;LA ROCHELLE
;20 RUE SIEGFRIED;17000;LA ROCHELLE
;21 RUE DU CHEMIN VERT;17000;LA ROCHELLE
;22 AVE DU CIMETIERE;17000;LA ROCHELLE
;22 RUE BASSE DE ST ELOI;17000;LA ROCHELLE
;22 RUE CLEMENT ADER;17000;LA ROCHELLE
;22 RUE THOROIGNE DE MERICOURT;17000;LA ROCHELLE
;22 RUE VINCENT SCOTTO;17000;LA ROCHELLE
;22/24 RUE DU DR DALMON;17000;LA ROCHELLE
;23 RUE DE LA MUSE;17000;LA ROCHELLE
;23 RUE DES ARDENNES;17000;LA ROCHELLE
;23 RUE DES TREMBLES;17000;LA ROCHELLE
;232 RUE DE PERIGNY;17000;LA ROCHELLE
;235 AV DU CIMETIERE;17000;LA ROCHELLE
;237 AV CARNOT;17000;LA ROCHELLE
;237 AV CARNOT;17000;LA ROCHELLE
;237 AV CARNOT;17000;LA ROCHELLE
;237 AVENUE CARNOT;17000;LA ROCHELLE
;24 IMPASSE DES CERISIERS;17000;LA ROCHELLE
;24 RUE DE SUFRENNE;17000;LA ROCHELLE
;24 RUE F DELMAS;17000;LA ROCHELLE
;24 RUE LEO LAGRANGE;17000;LA ROCHELLE
;24 RUE TROUSSIER;17000;LA ROCHELLE
;26 RUE F DOLTO;17000;LA ROCHELLE
;27 AVENUE BILLAUD VARENNE;17000;LA ROCHELLE
;27 RUE A KASTLER;17000;LA ROCHELLE
;27 RUE CLEMENT ADER;17000;LA ROCHELLE
;27 RUE G. FLOURENS;17000;LA ROCHELLE
;270 AVENUE DENFERT ROCHEREAU;17000;LA ROCHELLE
;279 BIS AV CARNOT;17000;LA ROCHELLE
;28 AV DE MOSCOU;17000;LA ROCHELLE
;3 AVENUE BILLAUD VARENNE;17000;LA ROCHELLE
;3 RUE A BRONGNIART;17000;LA ROCHELLE
;3 RUE ALCIDE D'ORBIGNY;17000;LA ROCHELLE
;3 RUE DU CDT CALLOT;17000;LA ROCHELLE
;3 RUE DU PETIT THOUARS;17000;LA ROCHELLE
;3 RUE DU PRADO;17000;LA ROCHELLE
;3 RUE DU RHONE;17000;LA ROCHELLE
;3 RUE GEORGES TANQUEREY;17000;LA ROCHELLE
;3 RUE JOACHIM DU BELLEY;17000;LA ROCHELLE
;3 RUE ROBERT DESNOS;17000;LA ROCHELLE
;3 SQUARE DE GASCOGNE;17000;LA ROCHELLE
;30 RUE DE LA DIGUE;17000;LA ROCHELLE
;30 RUE L LAGRANGE;17000;LA ROCHELLE
;31 ALLEE DE BRUXELLES;17000;LA ROCHELLE
;31 AV ROBESPIERRE;17000;LA ROCHELLE
;31 RUE A, THEROIGNE DE MERICOURT;17000;LA ROCHELLE
;31 RUE DES HALLES;17000;LA ROCHELLE
;31 RUE DU MARAIS;17000;LA ROCHELLE
;310 AV R POINCARE;17000;LA ROCHELLE
;32 BIS RUE REAUMUR;17000;LA ROCHELLE
;32 RUE DE L'ANGOUMOIS;17000;LA ROCHELLE
;32 RUE E LABICHE;17000;LA ROCHELLE
;33 RUE EMILE COUNEAU C 323;17000;LA ROCHELLE
;33 RUE EMILE COUNEAU C 323;17000;LA ROCHELLE
;33 RUE NOTRE DAME;17000;LA ROCHELLE
;33, RUE SAVARY;17000;LA ROCHELLE
;34 BIS RUE DE LA MUSE;17000;LA ROCHELLE
;34 RUE DES SPORTS;17000;LA ROCHELLE
;35 AV BILLAUD VARENNE;17000;LA ROCHELLE
;35 RUE ANNE-JOSEPHE THEROIGNE;17000;LA ROCHELLE
;35 RUE DE BEL AIR;17000;LA ROCHELLE
;35 RUE THEROIGNE DE MERICOURT;17000;LA ROCHELLE
;36 RUE L MAILHO;17000;LA ROCHELLE
;37 RUE LEON BLUM;17000;LA ROCHELLE
;38 RUE DES HALLES;17000;LA ROCHELLE
;38 RUE MONTMIRAIL;17000;LA ROCHELLE
;4 AVE DE LA PORTE;17000;LA ROCHELLE
;4 BIS RUE DOCTEUR DECOTTE;17000;LA ROCHELLE
;4 COURS DAME HILAIRE;17000;LA ROCHELLE
;4 RUE A BAUDIN;17000;LA ROCHELLE
;4 RUE DE MISSY;17000;LA ROCHELLE
;4 RUE DELY;17000;LA ROCHELLE
;4 RUE E COUNEAU;17000;LA ROCHELLE
;4 RUE F BOUCHER;17000;LA ROCHELLE
;4 RUE GEORGES MORVAN;17000;LA ROCHELLE
;4 RUE LACLOS;17000;LA ROCHELLE
;4 RUE LEON JOUHAUX;17000;LA ROCHELLE
;4 RUE LEONIE BATHIAT DIT ARLETTY;17000;LA ROCHELLE
;4 RUE LEONIE BATHIAT DIT ARLETTY;17000;LA ROCHELLE
;4 RUE LEONiIE BATHIAT DIT ARLETTY;17000;LA ROCHELLE
;40 BIS RUE GUYNEMER;17000;LA ROCHELLE
;40 RUE NORMANDIN;17000;LA ROCHELLE
;40 RUE ROBERT DESNOS;17000;LA ROCHELLE
;41 B AVENUE DU PT KENNEDY;91300;MASSY
;43 RUE F DELMAS;17000;LA ROCHELLE
;46 RUE TH BABUT;17000;LA ROCHELLE
;47 AV DANTON;17000;LA ROCHELLE
;47 RUE PROUDHON;17000;LA ROCHELLE
;48 RUE DU LIGNON;17000;LA ROCHELLE
;48 RUE DU LIGNON;17000;LA ROCHELLE
;4BIS RUE DE JERICHO;17000;LA ROCHELLE
;5 AV DE PRAGUE;17000;LA ROCHELLE
;5 BIS COURS L GUILLET;17000;LA ROCHELLE
;5 RUE BLAISE CENDRAS;17000;LA ROCHELLE
;5 RUE BRETIGNIERE;17000;LA ROCHELLE
;5 RUE DE LA MARECHALE;17000;LA ROCHELLE
;5 RUE DU FIEF DES ARDENNES;17000;LA ROCHELLE
;5 RUE E BRANLY;17000;LA ROCHELLE
;5 RUE G MUSSET;17000;LA ROCHELLE
;5 RUE J INDEKEU;17000;LA ROCHELLE
;5 RUE MIRABEAU;17000;LA ROCHELLE
;5 RUE ORADOUR SUR GLANE;17000;LA ROCHELLE
;5 SQUARE DE LA SOLIDARITE;17000;LA ROCHELLE
;5 SQUARE DU HAVRE;17000;LA ROCHELLE
;50 RUE ROBERT DESNOS;17000;LA ROCHELLE
;50 RUE ROBERT DESNOS;17000;LA ROCHELLE
;53 BIS RUE DES FRERES;17000;LA ROCHELLE
;54 RUE DENIS PAPIN;17000;LA ROCHELLE
;55 RUE DE LA TROMPETTE;17000;LA ROCHELLE
;58 RUE REMPART ST CLAUDE;17000;LA ROCHELLE
;58 RUE REMPART ST CLAUDE;17000;LA ROCHELLE
;6 QUAI DE MARANS;17000;LA ROCHELLE
;6 RUE DE ROUGEMONT;17000;LA ROCHELLE
;6 RUE DES EGLANTIERS;17000;LA ROCHELLE
;6 RUE DU NIGER;17000;LA ROCHELLE
;6 RUE GEORGES EMONIN;17000;LA ROCHELLE
;6 RUE GEORGES EMONIN;17000;LA ROCHELLE
;6 RUE ORADOUR SUR GLANE;17000;LA ROCHELLE
;6 RUE RENE MICHAUD;17000;LA ROCHELLE
;6 RUE RUBENS;17000;LA ROCHELLE
;6 RUE THEROIGNE DE MERICOURT;17000;LA ROCHELLE
;60 RUE DE LA PEPINIERE;17000;LA ROCHELLE
;63 TER AVENUE EDMOND GRASSET;17000;LA ROCHELLE
;66 RUE DES MATHIAS;17000;LA ROCHELLE
;67 RUE DES FRENES;17000;LA ROCHELLE
;7 ALLEE DE BRUXELLES;17000;LA ROCHELLE
;7 AVENUE DES AMERIQUES;17000;LA ROCHELLE
;7 IMP.DE L'HERMITAGE;17000;LA ROCHELLE
;7 RUE DU DUC;17000;LA ROCHELLE
;7 RUE G MORVAN;17000;LA ROCHELLE
;7 RUE GERMINAL;17000;LA ROCHELLE
;7 RUE MONTAIGNE;17000;LA ROCHELLE
;7 RUE STENDHAL;17000;LA ROCHELLE
;70 RUE DES GONTHIERES;17000;LA ROCHELLE
;72 AV DU LT CL BERNIER;17000;LA ROCHELLE
;73 RUE BRAILLE;17000;LA ROCHELLE
;74 AVENUE DES CORDELIERS;17000;LA ROCHELLE
;74 AVENUE DES CORDELIERS;17000;LA ROCHELLE
;78 RUE JEAN GODEFROY;17000;LA ROCHELLE
;78 RUE JEAN GODEFROY;17000;LA ROCHELLE
;8 RUE C DESMOULINS;17000;LA ROCHELLE
;8 RUE DE LORIENT;17000;LA ROCHELLE
;8 RUE DES GLAÏEULS;17000;LA ROCHELLE
;8 RUE GEORGES MORVAN;17000;LA ROCHELLE
;8 RUE R DESNOS;17000;LA ROCHELLE
;8 RUE RENE MICHAUD;17000;LA ROCHELLE
;8 RUE RENEE MICHAUD;17000;LA ROCHELLE
;8 RUE ROBERT DESNOS;17000;LA ROCHELLE
;8 RUE ROBERT DESNOS;17000;LA ROCHELLE
;8 RUE S. DE BEAUVOIR APPT 372;17000;LA ROCHELLE
;8 RUE SURCOUF;17000;LA ROCHELLE
;8 RUE THEROIGNE DE MERICOURT;17000;LA ROCHELLE
;8 RUE THEROIGNE DE MERICOURT;17000;LA ROCHELLE
;82 RUE DES MATHIAS;17000;LA ROCHELLE
;82 RUE DES MATHIAS;17000;LA ROCHELLE
;87 AV COLIGNY;17000;LA ROCHELLE
;9 BIS COURS L GUILLET;17000;LA ROCHELLE
;9 RUE CHADEAU DE LA CLOCHETERIE;17000;LA ROCHELLE
;9 RUE DE LA FRANCINE;17000;LA ROCHELLE
;9 RUE DES BRUYERES;17000;LA ROCHELLE
;9 RUE FERRE;17000;LA ROCHELLE
;9 RUE GEORGES MORVAN;17000;LA ROCHELLE
;9 RUE GEORGES MORVAN;17000;LA ROCHELLE
;91 AVE POINCARE;17000;LA ROCHELLE
;ALLEES DE BRUXELLES;17000;LA ROCHELLE
1;RUE CAMILLE DES MOULINS;17000;LA ROCHELLE
;AV D OSLO;17000;LA ROCHELLE
;RUE DU ROUSSILLON;17000;LA ROCHELLE
;DU VIEUX PORT BASSIN CHALUTIERS;17000;LA ROCHELLE
;CAPITAINERIE DES MINIMES;17000;LA ROCHELLE
;CAPITAINERIE DES MINIMES;17000;LA ROCHELLE
;CAPITAINERIE DES MINIMES;17012;LA ROCHELLE CEDEX 1
;CAPITAINERIE DES MINIMES;17012;LA ROCHELLE CEDEX 1
;9 RUE GEORGES MORVAN;17000;LA ROCHELLE
;COURS L GUILLET;17000;LA ROCHELLE
;IMP. DE FETILLY;17000;LA ROCHELLE
;LE BAS PAMPIN;17000;LA ROCHELLE
;LE BAS PAMPIN;17000;LA ROCHELLE
;AVENE JEAN MONNET;17000;LA ROCHELLE
;6 RUE G. MUSSET;17000;LA ROCHELLE
;14 RUE DE MISSY;17000;LA ROCHELLE
;RUE DU LYONNAIS;17000;LA ROCHELLE
;RUE DU LYONNAIS;17000;LA ROCHELLE
;RUE J-P. BLANCHARD;17000;LA ROCHELLE
