12|0|3;Rue ALEXANDRE BRONGNIART;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
13|0|9;Rue ALEXANDRE BRONGNIART;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
14|0|7;Rue ALEXANDRE BRONGNIART;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
25|0|11;Rue D'ALGER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
26|0|3;Rue D'ALGER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
27|0|8 BIS;Rue ALIENOR D'AQUITAINE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
28|0|31;Rue D'AMBOISE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
29|0|16;Rue D'AMBOISE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
30|0|14;Rue AMELOT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
31|0|50;Avenue AMERIGO VESPUCCI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
32|0|35;Avenue AMERIGO VESPUCCI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
33|0|35;Avenue AMERIGO VESPUCCI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
34|0|32;Avenue AMERIGO VESPUCCI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
35|0|35;Avenue AMERIGO VESPUCCI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
36|0|36;Avenue AMERIGO VESPUCCI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
47|0|34;Rue AMPERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
48|0|43;Rue AMPERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
49|0|38;Rue AMPERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
50|0|30;Rue AMPERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
51|0|30;Rue AMPERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
52|0|14;Avenue D'AMSTERDAM;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
53|0|13;Rue ANDRE GABARET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
54|0|22;Rue ANDRE GABARET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
55|0|25;Rue ANDRE GARNERIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
56|0|24;Boulevard ANDRE SAUTEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
57|0|17;Boulevard ANDRE SAUTEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
58|0|151 BIS;Boulevard ANDRE SAUTEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
59|0|177;Boulevard ANDRE SAUTEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
60|0|106;Boulevard ANDRE SAUTEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
61|0|;Rue L'ANGE GARDIEN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
62|0|8;Rue ANGE JACQUES GABRIEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
73|0|36;Rue Du Fief des Ardennes;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
74|0|25;Rue Du Fief des Ardennes;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
75|0|7;Rue Du Fief des Ardennes;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
76|0|61;Rue Du Fief des Ardennes;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
77|0|7;Avenue ARISTIDE BRIAND;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
78|0|51;Boulevard ARISTIDE RONDEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
79|0|31;Boulevard ARISTIDE RONDEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
80|0|;Boulevard ARISTIDE RONDEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
81|0|33;Boulevard ARISTIDE RONDEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
82|0|6;Boulevard ARISTIDE RONDEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
83|0|31;Boulevard ARISTIDE RONDEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
84|0|19;Boulevard ARISTIDE RONDEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
85|0|45;Boulevard ARISTIDE RONDEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
86|0|39 BIS;Rue D'ARRAS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
87|0|17;Rue D'ARRAS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
88|0|6;Rue D'ARRAS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
89|0|10;Rue DE L'ARSENAL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
90|0|10;Rue DE L'ARSENAL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
91|0|10;Rue DE L'ARSENAL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
102|0|19;Rue ARVEDE BARINE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
103|0|36;Rue ARVEDE BARINE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
104|0|1;Rue DES AUGUSTINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
105|0|1;Rue DES AUGUSTINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
106|0|1;Rue DES AUGUSTINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
107|0|5;Rue DE LA BARBADE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
108|0|11;Rue DE LA BARROERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
109|0|54BIS;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
110|0|45;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
111|0|64;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
112|0|64;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
113|0|29;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
114|0|54 BIS;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
115|0|43;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
116|0|61 BIS;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
117|0|71;Rue BASSE DE SAINT ELOI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
118|0|10;Rue DU BASTION SAINT NICOLAS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
119|0|4;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
130|0|35;Rue DE BEAUREGARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
131|0|32;Rue BEL AIR;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
132|0|31;Rue BEL AIR;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
143|0|45;Rue DE LA BERGERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
144|0|41;Rue DE LA BERGERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
145|0|41;Rue DE LA BERGERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
146|0|41 BIS;Rue DE LA BERGERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
147|0|22 bis;Rue DE LA BERGERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
148|0|4;Avenue DE BERLIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
149|0|8;Avenue DE BERLIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
150|0|40;Rue BERNARD PALISSY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
151|0|30;Rue BERNARD PALISSY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
152|0|10;Square DU BERRY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
153|0|76;Rue DE BETHENCOURT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
154|0|7;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
155|0|7;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
156|0|7;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
157|0|5;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
158|0|13;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
159|0|27;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
160|0|27;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
161|0|27;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
172|0|13;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
173|0|29;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
174|0|29;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
175|0|17;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
176|0|5;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
177|0|7;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
178|0|6;Rue BIZET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
179|0|23;Rue BLETTERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
180|0|10;Rue BLETTERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
181|0|34;Rue DU BOIS FLEURI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
182|0|34;Rue DU BOIS FLEURI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
183|0|1;Rue DES BONNES FEMMES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
184|0|6;Rue BONPLAND;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
185|0|13;Rue BOUGUEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
186|0|40;Rue BRAILLE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
187|0|28;Rue BRAILLE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
198|0|6;Rue BROSSARD DE BEAULIEU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
199|0|15;Allée DE BRUXELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
200|0|31;Allée DE BRUXELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
201|0|19;Allée DE BRUXELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
202|0|19;Allée DE BRUXELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
203|0|25;Allée DE BRUXELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
204|0|19;Allée DE BRUXELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
205|0|11;Allée DE BRUXELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
206|0|16;Avenue DE BUCAREST;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
207|0|1;Avenue DE BUCAREST;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
208|0|16;Avenue DE BUCAREST;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
209|0|5;Rue BUFFETERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
210|0|12;Rue BUFFETERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
211|0|5;Rue BUFFETERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
212|0|3 BIS;Rue BURGAUD DES MARETS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
213|0|3;Rue BURGAUD DES MARETS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
214|0|3;Rue DU CABESTAN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
215|0|1;Rue DU CABESTAN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
216|0|1;Rue DU CABESTAN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
217|0|4;Rue DE CAEN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
218|0|4;Rue DE CAEN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
219|0|1;Rue DE CAEN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
230|0|;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
231|0|6;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
232|0|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
233|0|6;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
234|0|6;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
235|0|6;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
236|0|12;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
237|0|6;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
238|0|13;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
239|0|12;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
240|0|1;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
241|0|2;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
242|0|5;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
243|0|8;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
244|0|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
245|0|13;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
246|0|1;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
247|0|10;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
248|0|12;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
249|0|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
250|0|12;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
251|0|17;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
252|0|8;Rue DE LA CANEBIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
253|0|5;Place DU CANTON;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
254|0|3;Impasse DU CAPRICORNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
265|0|22;Avenue DU CHAMP DE MARS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
266|0|27 TER;Rue DES CHAMPS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
267|0|11;Rue CHARLES DELESCLUZE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
268|0|9;Rue CHARLES GOUNOD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
269|0|3;Rue CHARLES LE BRUN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
270|0|3;Rue CHARLES LE BRUN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
271|0|3;Rue CHARLES LE BRUN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
272|0|11;Rue CHARLES LE BRUN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
273|0|5;Rue CHARLES LE BRUN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
274|0|6;Rue CHARLES PERCIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
275|0|22 BIS;Rue CHARLEVILLE MEZIERES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
276|0|4;Square DU CHATEAU D'EAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
277|0|4;Square DU CHATEAU D'EAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
278|0|9;Rue DU CHATEAU D'IF;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
279|0|9;Rue DU CHATEAU D'IF;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
280|0|6;Square DU CHATEAU GAILLARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
281|0|5;Rue CHATEAU DE VAUCLERC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
282|0|1;Rue CHATEAU DE VAUCLERC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
283|0|5;Rue CHAUDRIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
284|0|58;Rue CHAUDRIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
285|0|52;Rue CHAUDRIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
296|0|13;Rue CHRISTIAN PELLEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
297|0|152;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
298|0|154;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
299|0|245;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
300|0|227 BIS;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
301|0|229;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
302|0|233;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
303|0|84;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
304|0|213;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
305|0|104;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
306|0|233 TER;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
307|0|213;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
308|0|94;Avenue DU CIMETIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
309|0|25;Rue DE LA CIOTAT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
310|0|15 TER;Rue DE LA CIOTAT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
311|0|10;Rue DE LA CIOTAT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
312|0|7;Rue CLAIRE LACOMBE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
313|0|9;Rue CLAUDE FARRERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
314|0|59;Rue CLAUDE MASSE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
315|0|43;Rue CLAUDE MASSE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
326|0|3;Avenue COLIGNY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
327|0|9BIS;Impasse DU COLLEGE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
328|0|3;Rue DU COLLEGE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
329|0|19;Rue DU COLLEGE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
330|0|31;Rue DU COLLEGE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
331|0|2;Rue COLLOT D'HERBOIS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
332|0|16;Avenue DE COLMAR;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
333|0|1;Rue DU COLOMBIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
334|0|1;Rue DU COLOMBIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
335|0|63;Avenue DU COLONEL VICTOR MENARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
336|0|24;Rue DU COMMANDANT CALLOT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
337|0|39;Rue DU COMMANDANT L'HERMINIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
338|0|24;Rue DU COMMANDANT L'HERMINIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
339|0|6;Rue DE LA COMMUNE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
340|0|3;Rue COMTE DE NICE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
341|0|14;Rue COMTE DE NICE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
342|0|5;Rue DE LA CONVENTION;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
343|0|3;Rue DE LA CONVENTION;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
344|0|5;Rue DE LA CONVENTION;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
345|0|5;Rue DE LA CONVENTION;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
346|0|1;Rue DE LA CONVENTION;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
347|0|5;Rue DE LA CONVENTION;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
348|0|1;Avenue DE COPENHAGUE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
349|0|1;Avenue DE COPENHAGUE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
350|0|75;Avenue DES CORDELIERS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
361|0|43;Rue DU CORDOUAN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
362|0|10;Rue DU CORDOUAN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
363|0|15;Rue DU CORDOUAN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
