491|1|18;Rue EDOUARD NIEUPORT;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
491|2|18;Rue EDOUARD NIEUPORT;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
491|3|18;Rue EDOUARD NIEUPORT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
672|1|4;Promenoir DE LA GOELETTE;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
672|2|4;Promenoir DE LA GOELETTE;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
672|3|4;Promenoir DE LA GOELETTE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1524|1|;12 RUE DU PT ALLENDE;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1524|2|;12 RUE DU PT ALLENDE;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1524|3|;12 RUE DU PT ALLENDE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1526|1|;12 RUE J CHARLES;17000;LA ROCHELLE|12 Rue Jacques Charles, 17000 La Rochelle, France|46.166540|-1.122157
1526|2|;12 RUE J CHARLES;17000;LA ROCHELLE|12 Rue Charles Alquier, 17000 La Rochelle, France|46.139470|-1.139729
1526|3|;12 RUE J CHARLES;17000;LA ROCHELLE|12 Rue Charles Gounod, 17000 La Rochelle, France|46.162511|-1.128426
1526|4|;12 RUE J CHARLES;17000;LA ROCHELLE|12 Rue Charles Lemanissier, 17000 La Rochelle, France|46.168716|-1.157196
1526|5|;12 RUE J CHARLES;17000;LA ROCHELLE|12 Rue Charles Delescluze, 17000 La Rochelle, France|46.155574|-1.129759
1555|1|;171 AV DT ROCHEREAU;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1555|2|;171 AV DT ROCHEREAU;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1555|3|;171 AV DT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1636|1|;4 AVE DE LA PORTE;17000;LA ROCHELLE|4 Avenue de la Porte Royale, 17000 La Rochelle, France|46.162349|-1.140903
1636|2|;4 AVE DE LA PORTE;17000;LA ROCHELLE|4 Avenue de la Porte Neuve, 17000 La Rochelle, France|46.160243|-1.156258
1637|1|;4 BIS RUE DOCTEUR DECOTTE;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1637|2|;4 BIS RUE DOCTEUR DECOTTE;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1637|3|;4 BIS RUE DOCTEUR DECOTTE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1643|1|;4 RUE F BOUCHER;17000;LA ROCHELLE|4 Rue François Boucher, 17000 La Rochelle, France|46.170520|-1.177704
1643|2|;4 RUE F BOUCHER;17000;LA ROCHELLE|4 Rue Jean Bouche, 17000 La Rochelle, France|46.149564|-1.144358
1662|1|;5 BIS COURS L GUILLET;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1662|2|;5 BIS COURS L GUILLET;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1662|3|;5 BIS COURS L GUILLET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1688|1|;6 RUE RENE MICHAUD;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1688|2|;6 RUE RENE MICHAUD;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1688|3|;6 RUE RENE MICHAUD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1704|1|;72 AV DU LT CL BERNIER;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1704|2|;72 AV DU LT CL BERNIER;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1704|3|;72 AV DU LT CL BERNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1738|1|;DU VIEUX PORT BASSIN CHALUTIERS;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1738|2|;DU VIEUX PORT BASSIN CHALUTIERS;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1738|3|;DU VIEUX PORT BASSIN CHALUTIERS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1739|1|;CAPITAINERIE DES MINIMES;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1739|2|;CAPITAINERIE DES MINIMES;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1739|3|;CAPITAINERIE DES MINIMES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1740|1|;CAPITAINERIE DES MINIMES;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1740|2|;CAPITAINERIE DES MINIMES;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1740|3|;CAPITAINERIE DES MINIMES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
1744|1|;COURS L GUILLET;17000;LA ROCHELLE|Hôtel de ville de La Rochelle, Place de l'Hôtel de ville, 17000 Rochelle (La), France|46.159643|-1.151536
1744|2|;COURS L GUILLET;17000;LA ROCHELLE|Mairie de La Rochelle, Place de l'Hôtel de Ville, 17000 La Rochelle, France|46.159814|-1.151579
1744|3|;COURS L GUILLET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
