1|1|20;Rue ADMYRAULT;17000;LA ROCHELLE|20 Rue Admyrault, 17000 La Rochelle, France|46.159162|-1.154512
2|1|9;Rue ADOLPHE PRIVE;17000;LA ROCHELLE|9 Rue Adolphe Privé, 17000 La Rochelle, France|46.167822|-1.193701
3|1|22;Rue ALBERT 1ER;17000;LA ROCHELLE|22 Rue Albert 1er, 17000 La Rochelle, France|46.164530|-1.151577
4|1|20;Rue ALBERT 1ER;17000;LA ROCHELLE|20 Rue Albert 1er, 17000 La Rochelle, France|46.164115|-1.151754
5|1|29;Rue ALBERT 1ER;17000;LA ROCHELLE|29 Rue Albert 1er, 17000 La Rochelle, France|46.164615|-1.151676
6|1|4;Rue ALCIDE D'ORBIGNY;17000;LA ROCHELLE|4 Rue Alcide d'Orbigny, 17000 La Rochelle, France|46.164253|-1.148916
7|1|22;Rue ALCIDE D'ORBIGNY;17000;LA ROCHELLE|22 Rue Alcide d'Orbigny, 17000 La Rochelle, France|46.163941|-1.147354
8|1|51;Rue ALCIDE D'ORBIGNY;17000;LA ROCHELLE|51 Rue Alcide d'Orbigny, 17000 La Rochelle, France|46.163867|-1.147078
9|1|51;Rue ALCIDE D'ORBIGNY;17000;LA ROCHELLE|51 Rue Alcide d'Orbigny, 17000 La Rochelle, France|46.163867|-1.147078
10|1|17;Rue ALCIDE D'ORBIGNY;17000;LA ROCHELLE|17 Rue Alcide d'Orbigny, 17000 La Rochelle, France|46.164318|-1.149104
11|1|17;Rue ALCIDE D'ORBIGNY;17000;LA ROCHELLE|17 Rue Alcide d'Orbigny, 17000 La Rochelle, France|46.164318|-1.149104
15|1|4;Rue ALEXANDRE DUMAS;17000;LA ROCHELLE|4 Rue Alexandre Dumas, 17000 La Rochelle, France|46.167078|-1.189723
16|1|4;Rue ALEXANDRE DUMAS;17000;LA ROCHELLE|4 Rue Alexandre Dumas, 17000 La Rochelle, France|46.167078|-1.189723
17|1|6;Rue ALEXANDRE RIBOT;17000;LA ROCHELLE|6 Rue Alexandre Ribot, 17000 La Rochelle, France|46.145545|-1.147539
18|1|58;Rue ALPHONSE DE SAINTONGE;17000;LA ROCHELLE|58 Rue Alphonse de Saintonge, 17000 La Rochelle, France|46.162893|-1.200400
19|1|54;Rue ALPHONSE DE SAINTONGE;17000;LA ROCHELLE|54 Rue Alphonse de Saintonge, 17000 La Rochelle, France|46.163039|-1.200162
20|1|9;Rue ALFRED DE MUSSET;17000;LA ROCHELLE|9 Rue Alfred de Musset, 17000 La Rochelle, France|46.148601|-1.147473
21|1|66;Rue ALFRED KASTLER;17000;LA ROCHELLE|66 Rue Alfred Kastler, 17000 La Rochelle, France|46.139511|-1.157538
22|1|25;Rue ALFRED KASTLER;17000;LA ROCHELLE|25 Rue Alfred Kastler, 17000 La Rochelle, France|46.139567|-1.159546
23|1|62;Rue ALFRED KASTLER;17000;LA ROCHELLE|62 Rue Alfred Kastler, 17000 La Rochelle, France|46.139634|-1.158099
24|1|1;Rue ALFRED SISLEY;17000;LA ROCHELLE|Rue Alfred Sisley, 17000 La Rochelle, France|46.169978|-1.183559
37|1|46;Avenue AMERIGO VESPUCCI;17000;LA ROCHELLE|46 Avenue Amerigo Vespucci, 17000 La Rochelle, France|46.150453|-1.154769
38|1|11;Avenue DES AMERIQUES;17000;LA ROCHELLE|11 Avenue des Amériques, 17000 La Rochelle, France|46.152346|-1.154273
39|1|11;Avenue DES AMERIQUES;17000;LA ROCHELLE|11 Avenue des Amériques, 17000 La Rochelle, France|46.152346|-1.154273
40|1|51;Avenue DES AMERIQUES;17000;LA ROCHELLE|51 Avenue des Amériques, 17000 La Rochelle, France|46.148626|-1.154424
41|1|54;Avenue DES AMERIQUES;17000;LA ROCHELLE|54 Avenue des Amériques, 17000 La Rochelle, France|46.151449|-1.154345
42|1|28;Avenue DES AMERIQUES;17000;LA ROCHELLE|28 Avenue des Amériques, 17000 La Rochelle, France|46.151449|-1.154345
43|1|17;Rue AMIRAL DUPERRE;17000;LA ROCHELLE|17 Rue de l'Amiral Duperré, 17000 La Rochelle, France|46.167733|-1.198203
44|1|42 BIS;Rue AMIRAL DUPERRE;17000;LA ROCHELLE|42 Rue de l'Amiral Duperré, 17000 La Rochelle, France|46.165996|-1.199816
45|1|5;Rue AMOS BARBOT;17000;LA ROCHELLE|5 Rue Amos-Barbot, 17000 La Rochelle, France|46.164698|-1.148238
46|1|23;Rue AMOS BARBOT;17000;LA ROCHELLE|23 Rue Amos-Barbot, 17000 La Rochelle, France|46.165344|-1.148070
63|1|4;Rue ANGE JACQUES GABRIEL;17000;LA ROCHELLE|4 Rue Ange-Jacques Gabriel, 17000 La Rochelle, France|46.167142|-1.173957
64|1|2;Rue ANGE JACQUES GABRIEL;17000;LA ROCHELLE|2 Rue Ange-Jacques Gabriel, 17000 La Rochelle, France|46.167142|-1.173957
65|1|12;Rue ANGE JACQUES GABRIEL;17000;LA ROCHELLE|12 Rue Ange-Jacques Gabriel, 17000 La Rochelle, France|46.167653|-1.172272
66|1|14;Rue ANGE JACQUES GABRIEL;17000;LA ROCHELLE|14 Rue Ange-Jacques Gabriel, 17000 La Rochelle, France|46.167750|-1.171958
67|1|3;Square ANNETTE EPAUD;17000;LA ROCHELLE|3 Square Annette Epaud, 17000 La Rochelle, France|46.161251|-1.176852
68|1|1;Rue D'ANTIOCHE;17000;LA ROCHELLE|1 Rue d'Antioche, 17000 La Rochelle, France|46.161643|-1.217313
69|1|3;Rue ANTOINE WATTEAU;17000;LA ROCHELLE|3 Rue Antoine Watteau, 17000 La Rochelle, France|46.170086|-1.181864
70|1|24;Rue DE L'AQUEDUC;17000;LA ROCHELLE|24 Rue de l'Aqueduc, 17000 La Rochelle, France|46.171220|-1.147223
71|1|7;Rue DES ARDENNES;17000;LA ROCHELLE|7 Rue des Ardennes, 17000 La Rochelle, France|46.168877|-1.116274
72|1|23;Rue DES ARDENNES;17000;LA ROCHELLE|23 Rue des Ardennes, 17138 La Rochelle, France|46.169308|-1.118044
92|1|27;Rue ARTHUR RIMBAUD;17000;LA ROCHELLE|27 Rue Arthur Rimbaud, 17000 La Rochelle, France|46.152246|-1.135239
93|1|30;Rue ARTHUR RIMBAUD;17000;LA ROCHELLE|30 Rue Arthur Rimbaud, 17000 La Rochelle, France|46.152458|-1.136098
94|1|17;Rue ARTHUR RIMBAUD;17000;LA ROCHELLE|17 Rue Arthur Rimbaud, 17000 La Rochelle, France|46.152679|-1.136267
95|1|15;Avenue ARTHUR VERDIER;17000;LA ROCHELLE|15 Boulevard Arthur Verdier, 17000 La Rochelle, France|46.162241|-1.139303
96|1|15;Avenue ARTHUR VERDIER;17000;LA ROCHELLE|15 Boulevard Arthur Verdier, 17000 La Rochelle, France|46.162241|-1.139303
97|1|50;Rue DE L'ARTILLERIE;17000;LA ROCHELLE|50 Rue de l'Artillerie, 17000 La Rochelle, France|46.170642|-1.131952
98|1|7;Rue DE L'ARTILLERIE;17000;LA ROCHELLE|7 Rue de l'Artillerie, 17000 La Rochelle, France|46.171990|-1.135776
99|1|12;Rue DE L'ARTOIS;17000;LA ROCHELLE|12 Rue de l'Artois, 17000 La Rochelle, France|46.160431|-1.180747
100|1|14;Rue DE L'ARTOIS;17000;LA ROCHELLE|14 Rue de l'Artois, 17000 La Rochelle, France|46.160431|-1.180747
101|1|14;Rue DE L'ARTOIS;17000;LA ROCHELLE|14 Rue de l'Artois, 17000 La Rochelle, France|46.160431|-1.180747
120|1|4;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|4 Rue Alphonse Baudin, 17000 La Rochelle, France|46.152335|-1.127449
121|1|4;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|4 Rue Alphonse Baudin, 17000 La Rochelle, France|46.152335|-1.127449
122|1|7;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|7 Rue Alphonse Baudin, 17000 La Rochelle, France|46.151616|-1.127289
123|1|23;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|23 Rue Alphonse Baudin, 17000 La Rochelle, France|46.151270|-1.127295
124|1|4;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|4 Rue Alphonse Baudin, 17000 La Rochelle, France|46.152335|-1.127449
125|1|12;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|12 Rue Alphonse Baudin, 17000 La Rochelle, France|46.151268|-1.127436
126|1|11;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|11 Rue Alphonse Baudin, 17000 La Rochelle, France|46.151615|-1.127185
127|1|12;Rue ALPHONSE BAUDIN;17000;LA ROCHELLE|12 Rue Alphonse Baudin, 17000 La Rochelle, France|46.151268|-1.127436
128|1|7;Rue de BAZEILLES;17000;LA ROCHELLE|7 Rue de Bazeilles, 17000 La Rochelle, France|46.165802|-1.119271
129|1|71;Rue DE BEAUREGARD;17000;LA ROCHELLE|71 Rue de Beauregard, 17000 La Rochelle, France|46.171031|-1.137692
133|1|33;Rue BEL AIR;17000;LA ROCHELLE|33 Rue de Bel-air, 17000 La Rochelle, France|46.167522|-1.165293
134|1|35;Rue BEL AIR;17000;LA ROCHELLE|35 Rue de Bel-air, 17000 La Rochelle, France|46.167507|-1.165734
135|1|28;Avenue DE BELGRADE;17000;LA ROCHELLE|28 Avenue de Belgrade, 17000 La Rochelle, France|46.167167|-1.190713
136|1|26;Avenue DE BELGRADE;17000;LA ROCHELLE|26 Avenue de Belgrade, 17000 La Rochelle, France|46.167026|-1.189772
137|1|10;Rue DE LA BELLE DE MAI;17000;LA ROCHELLE|10 Rue de la Belle de Mai, 17000 La Rochelle, France|46.157593|-1.129800
138|1|10;Rue DE LA BELLE DE MAI;17000;LA ROCHELLE|10 Rue de la Belle de Mai, 17000 La Rochelle, France|46.157593|-1.129800
139|1|30;Rue DE LA BELETTE;17000;LA ROCHELLE|30 Rue de la Belette, 17000 La Rochelle, France|46.171879|-1.199286
140|1|17;Rue DE LA BELETTE;17000;LA ROCHELLE|17 Rue de la Belette, 17000 La Rochelle, France|46.171777|-1.199073
141|1|30;Rue DE LA BELETTE;17000;LA ROCHELLE|30 Rue de la Belette, 17000 La Rochelle, France|46.171879|-1.199286
142|1|17;Rue DE LA BELETTE;17000;LA ROCHELLE|17 Rue de la Belette, 17000 La Rochelle, France|46.171777|-1.199073
162|1|27;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|27 Avenue Billaud Varenne, 17000 La Rochelle, France|46.151536|-1.118670
163|1|27;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|27 Avenue Billaud Varenne, 17000 La Rochelle, France|46.151536|-1.118670
164|1|11;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|11 Avenue Billaud Varenne, 17000 La Rochelle, France|46.152110|-1.122546
165|1|11;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|11 Avenue Billaud Varenne, 17000 La Rochelle, France|46.152110|-1.122546
166|1|11;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|11 Avenue Billaud Varenne, 17000 La Rochelle, France|46.152110|-1.122546
167|1|33;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|33 Avenue Billaud Varenne, 17000 La Rochelle, France|46.151471|-1.117458
168|1|15;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|15 Avenue Billaud Varenne, 17000 La Rochelle, France|46.152020|-1.121117
169|1|19;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|19 Avenue Billaud Varenne, 17000 La Rochelle, France|46.151775|-1.119486
170|1|15;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|15 Avenue Billaud Varenne, 17000 La Rochelle, France|46.152020|-1.121117
171|1|13;Avenue BILLAUD VARENNE;17000;LA ROCHELLE|13 Avenue Billaud Varenne, 17000 La Rochelle, France|46.151979|-1.121354
188|1|49;Rue BRAILLE;17000;LA ROCHELLE|49 Rue Braille, 17000 La Rochelle, France|46.170574|-1.165579
189|1|5 BIS;Rue BRAILLE;17000;LA ROCHELLE|5 Rue Braille, 17000 La Rochelle, France|46.169352|-1.169341
190|1|28;Rue BRAILLE;17000;LA ROCHELLE|28 Rue Braille, 17000 La Rochelle, France|46.170134|-1.167157
191|1|28;Rue BRAILLE;17000;LA ROCHELLE|28 Rue Braille, 17000 La Rochelle, France|46.170134|-1.167157
192|1|73;Rue BRAILLE;17000;LA ROCHELLE|73 Rue Braille, 17000 La Rochelle, France|46.170536|-1.165021
193|1|45;Rue BRAILLE;17000;LA ROCHELLE|45 Rue Braille, 17000 La Rochelle, France|46.170499|-1.165904
194|1|28;Rue BRAILLE;17000;LA ROCHELLE|28 Rue Braille, 17000 La Rochelle, France|46.170134|-1.167157
195|1|11;Rue DES BRANDES;17000;LA ROCHELLE|11 Rue des Brandes, 17000 La Rochelle, France|46.168430|-1.160559
196|1|5;Rue BRETIGNIERE;17000;LA ROCHELLE|5 Rue Brétignière, 17000 La Rochelle, France|46.161853|-1.139090
197|1|2;Impasse DES BRISES;17000;LA ROCHELLE|2 Impasse des Brisés, 17000 La Rochelle, France|46.169605|-1.132259
220|1|33;Rue DE CALAIS;17000;LA ROCHELLE|33 Rue de Calais, 17000 La Rochelle, France|46.162704|-1.189208
221|1|12;Rue DE CALAIS;17000;LA ROCHELLE|12 Rue de Calais, 17000 La Rochelle, France|46.162914|-1.187404
222|1|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|4 Rue Camille Desmoulins, 17000 La Rochelle, France|46.151287|-1.119686
223|1|6;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|6 Rue Camille Desmoulins, 17000 La Rochelle, France|46.150821|-1.119847
224|1|12;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|12 Rue Camille Desmoulins, 17000 La Rochelle, France|46.150285|-1.119691
225|1|8;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|8 Rue Camille Desmoulins, 17000 La Rochelle, France|46.150505|-1.119622
226|1|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|4 Rue Camille Desmoulins, 17000 La Rochelle, France|46.151287|-1.119686
227|1|2;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|2 Rue Camille Desmoulins, 17000 La Rochelle, France|46.151753|-1.119522
228|1|12;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|12 Rue Camille Desmoulins, 17000 La Rochelle, France|46.150285|-1.119691
229|1|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|4 Rue Camille Desmoulins, 17000 La Rochelle, France|46.151287|-1.119686
255|1|180;Avenue CARNOT;17000;LA ROCHELLE|180 Avenue Carnot, 17000 La Rochelle, France|46.164696|-1.179416
256|1|237;Avenue CARNOT;17000;LA ROCHELLE|237 Avenue Carnot, 17000 La Rochelle, France|46.164644|-1.183001
257|1|176;Avenue CARNOT;17000;LA ROCHELLE|176 Avenue Carnot, 17000 La Rochelle, France|46.164629|-1.178998
258|1|199;Avenue CARNOT;17000;LA ROCHELLE|199 Avenue Carnot, 17000 La Rochelle, France|46.164504|-1.180060
259|1|237;Avenue CARNOT;17000;LA ROCHELLE|237 Avenue Carnot, 17000 La Rochelle, France|46.164644|-1.183001
260|1|237;Avenue CARNOT;17000;LA ROCHELLE|237 Avenue Carnot, 17000 La Rochelle, France|46.164644|-1.183001
261|1|22;Rue CAVELIER DE LA SALLE;17000;LA ROCHELLE|22 Rue Cavelier de la Salle, 17000 La Rochelle, France|46.162685|-1.212825
262|1|19;Rue LE CERF VOLANT;17000;LA ROCHELLE|19 Rue du Cerf-Volant, 17000 La Rochelle, France|46.151303|-1.155142
263|1|38;Rue LE CERF VOLANT;17000;LA ROCHELLE|38 Rue du Cerf-Volant, 17000 La Rochelle, France|46.151062|-1.156834
264|1|34;Avenue DU CHAMP DE MARS;17000;LA ROCHELLE|34 Avenue du Champ de Mars, 17000 La Rochelle, France|46.169404|-1.148350
286|1|4;Rue CHAUDRIER;17000;LA ROCHELLE|4 Rue Chaudrier, 17000 La Rochelle, France|46.160404|-1.153358
287|1|9;Rue DU CHEMIN VERT;17000;LA ROCHELLE|9 Rue du Chemin Vert, 17000 La Rochelle, France|46.165589|-1.140390
288|1|9;Rue DU CHEMIN VERT;17000;LA ROCHELLE|9 Rue du Chemin Vert, 17000 La Rochelle, France|46.165589|-1.140390
289|1|34;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|34 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164707|-1.205372
290|1|39;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|39 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164691|-1.205999
291|1|34;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|34 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164707|-1.205372
292|1|33;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|33 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164681|-1.205393
293|1|33;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|33 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164681|-1.205393
294|1|30;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|30 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164707|-1.205372
295|1|35;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|35 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164681|-1.205393
316|1|32;Rue CLAUDE MASSE;17000;LA ROCHELLE|32 Rue Claude Masse, 17000 La Rochelle, France|46.165674|-1.159568
317|1|4 BIS;Rue CLEMENT ADER;17000;LA ROCHELLE|4 Rue Clément Ader, 17000 La Rochelle, France|46.145993|-1.146762
318|1|1;Rue CLEMENT MAROT;17000;LA ROCHELLE|1 Rue Clément Marot, 17000 La Rochelle, France|46.165600|-1.141016
319|1|36;Rue DES CLOUTIERS;17000;LA ROCHELLE|36 Rue des Cloutiers, 17000 La Rochelle, France|46.162911|-1.148320
320|1|2;Rue DES CLOUTIERS;17000;LA ROCHELLE|2 Rue des Cloutiers, 17000 La Rochelle, France|46.161965|-1.149106
321|1|7;Rue DES CLOUTIERS;17000;LA ROCHELLE|7 Rue des Cloutiers, 17000 La Rochelle, France|46.162385|-1.148842
322|1|18;Rue DES CLOUTIERS;17000;LA ROCHELLE|18 Rue des Cloutiers, 17000 La Rochelle, France|46.162468|-1.148695
323|1|30;Boulevard DE COGNEHORS;17000;LA ROCHELLE|30 Boulevard de Cognehors, 17000 La Rochelle, France|46.166693|-1.137825
324|1|4;Boulevard DE COGNEHORS;17000;LA ROCHELLE|4 Boulevard de Cognehors, 17000 La Rochelle, France|46.167273|-1.139919
325|1|91;Avenue COLIGNY;17000;LA ROCHELLE|91 Avenue Coligny, 17000 La Rochelle, France|46.160818|-1.165558
351|1|46;Avenue DES CORDELIERS;17000;LA ROCHELLE|46 Avenue des Cordeliers, 17000 La Rochelle, France|46.164796|-1.143396
352|1|52;Avenue DES CORDELIERS;17000;LA ROCHELLE|52 Avenue des Cordeliers, 17000 La Rochelle, France|46.164946|-1.143220
353|1|15;Avenue DES CORDELIERS;17000;LA ROCHELLE|15 Avenue des Cordeliers, 17000 La Rochelle, France|46.163553|-1.145141
354|1|21;Avenue DES CORDELIERS;17000;LA ROCHELLE|21 Avenue des Cordeliers, 17000 La Rochelle, France|46.163674|-1.144949
355|1|73;Avenue DES CORDELIERS;17000;LA ROCHELLE|73 Avenue des Cordeliers, 17000 La Rochelle, France|46.167084|-1.140590
356|1|46;Avenue DES CORDELIERS;17000;LA ROCHELLE|46 Avenue des Cordeliers, 17000 La Rochelle, France|46.164796|-1.143396
357|1|21;Avenue DES CORDELIERS;17000;LA ROCHELLE|21 Avenue des Cordeliers, 17000 La Rochelle, France|46.163674|-1.144949
358|1|;Place DES CORDELIERS;17000;LA ROCHELLE|Place des Cordeliers, 17000 La Rochelle, France|46.163058|-1.146001
359|1|21;Rue DES CORDERIES;17000;LA ROCHELLE|21 Rue des Corderies, 17000 La Rochelle, France|46.161764|-1.143415
360|1|7 BIS;Rue DU CORDOUAN;17000;LA ROCHELLE|7 Rue du Cordouan, 17000 La Rochelle, France|46.162903|-1.149366
383|1|42;Cours DAME HILAIRE;17000;LA ROCHELLE|42 Cours Dame Hilaire, 17000 La Rochelle, France|46.167298|-1.177657
384|1|38;Cours DAME HILAIRE;17000;LA ROCHELLE|38 Cours Dame Hilaire, 17000 La Rochelle, France|46.167400|-1.177132
385|1|8;Cours DAME HILAIRE;17000;LA ROCHELLE|8 Cours Dame Hilaire, 17000 La Rochelle, France|46.168450|-1.173793
386|1|6;Cours DAME HILAIRE;17000;LA ROCHELLE|6 Cours Dame Hilaire, 17000 La Rochelle, France|46.168519|-1.173571
387|1|34;Cours DAME HILAIRE;17000;LA ROCHELLE|34 Cours Dame Hilaire, 17000 La Rochelle, France|46.167521|-1.176739
388|1|34;Cours DAME HILAIRE;17000;LA ROCHELLE|34 Cours Dame Hilaire, 17000 La Rochelle, France|46.167521|-1.176739
389|1|32;Cours DAME HILAIRE;17000;LA ROCHELLE|32 Cours Dame Hilaire, 17000 La Rochelle, France|46.167579|-1.176552
390|1|30;Cours DAME HILAIRE;17000;LA ROCHELLE|30 Cours Dame Hilaire, 17000 La Rochelle, France|46.167648|-1.176335
391|1|38;Cours DAME HILAIRE;17000;LA ROCHELLE|38 Cours Dame Hilaire, 17000 La Rochelle, France|46.167400|-1.177132
392|1|18;Cours DAME HILAIRE;17000;LA ROCHELLE|18 Cours Dame Hilaire, 17000 La Rochelle, France|46.168073|-1.174972
421|1|18;Rue DELAYANT;17000;LA ROCHELLE|18 Rue Delayant, 17000 La Rochelle, France|46.164519|-1.154060
422|1|7;Rue DELAYANT;17000;LA ROCHELLE|7 Rue Delayant, 17000 La Rochelle, France|46.164392|-1.152927
423|1|27;Rue DELIBES;17000;LA ROCHELLE|27 Rue Delibes, 17000 La Rochelle, France|46.162889|-1.132014
